69337.08877434033,595.1323970378523,363.4524473530022,62.1718012020093,231088.89860285315,1735.1934748002193,772.8042795640828,234.32260375373363,2.91173045547218,3.858887324570704,8019.0108103460925,2866.028434984829,151.96167684856275,1.6107525760677628,3.1218692713717,3.346940689944423,0.9191933649635762,0.7871585747054863,2.290040748565786,3.342143441705129,1.5665946310184042,288.27495206057824,2.2523928083620355,1.759572171477923,0.0601166287783607,2.9357411118380736,1333.0293262561256,379.06299996540514,1498.0798105671158,1431.6262736613282,4.728727096603794,0.2588208655659806,0.2369003998959336,53.28857383827747,51.80919675968645,1878.2251809308243,3.274135912617799,23.927850447916008,49.87017416461475,11.43844537483213,17.7931672971871,4.665971929771826,5.520352427685222,60.30917491941719,193.18893114221888,260.68020193163045,140.4524255194364,141.42354523793043,46.15915494680969,838.8437152155351,679.2904625299855,257.34803065976195,178.78197291652282,340.1139694191993,1.239661823578354,0.0
10787.416127654276,1337.7956373109969,817.0032430748776,20.502748894575284,2662.3655384732915,41.71034297907976,4268.0440421662015,1283.3926902950934,10.202723668103893,5.961597182202624,132.8962112921867,47.497668911200854,831.4968633108894,1.3659645834277745,0.3976435086656239,0.3300920210489336,0.1188139640350297,2.0713980371847134,0.2146316769665054,2.74630182379527,0.1475592779144725,97.83261659936656,1.6090647295262412,2.2000266266633832,0.0751649668945058,0.0158099226336934,0.1025505562111265,5.4197158167420945,0.785218169648151,159.536765952527,1.117234532781006,0.0239544282328689,0.0033536199526016,1.188078459237773,1.1246643055846317,2539.287302002355,0.0249318009039958,0.2610897142807165,0.9260917489402668,0.112605008236296,1.0573484621988338,0.0455134136424509,0.1681600861947397,60.084126914774544,19.708798619076532,27.916278759651487,15.041069610258027,15.145066954780516,4.943190266298199,0.7663601196348817,747.6241332828956,36.594461327688066,196.17736130691856,91.23779858408574,0.885589808959955,0.0
6416.8962722424185,795.7829984298548,485.9914865680638,12.239415974626308,1583.7828649310247,24.813222773805844,2538.831399067166,763.4261035531358,6.070783707322567,3.60877702382483,79.06132884956818,28.256853862598717,494.6158418420737,0.8149934266632008,0.2428442933335446,0.2015900218154364,0.0725607045141193,1.2329991179593087,0.1310774017029252,1.6387643579047226,0.0901157136707611,58.19738091736568,0.9588862295847528,1.343575086287428,0.0459038884607688,0.0096552550361529,0.0626285021918827,3.232609868138298,0.479539455229008,94.91999128072328,0.6823046892214771,0.0146291742972014,0.0020480844016082,0.7161694134025909,0.6770295501143138,1510.5007903700764,0.0152260641507283,0.1594497226269921,0.5655721555423133,0.0687688420784858,0.6457317534784734,0.0277954311646828,0.1026968035663544,36.69389044007001,11.73204417324025,16.60778366181183,8.948142131696361,9.01001160269938,2.9407728461470426,0.4616184051050784,445.2705012653918,21.77216568225801,116.71392713023828,54.29680778975725,0.5277474903836327,0.0
2055.1007635377778,13.795194124862372,8.424843096001187,36274.25634401564,1298.1170648490647,89.46063701578866,52.1240813245442,1288.2796491057456,62.64725557927468,313708.51056772616,5813.590599786836,2077.801908790602,323.0079109258642,6416.003394256206,15105.704044391092,368.35677021081506,54.6484574232848,107.1443898928068,221.92389395867204,182.25929741188617,205.56123577207757,212.19968754838249,33.07381652076535,26099.183848794837,891.6911578218113,94.2736011181144,7773.223859615808,139.13037413467106,209.11931632281195,189.29769714657797,2344.1668356366795,219.17500893676288,882.7791398116658,294.76963369053243,268.02738658540187,447.9128021389797,30.88136646074909,65.74936260639117,191.9303638961035,129.93929309034058,93.92413427339883,17.21524910892983,49.06928135356313,4784.123082484697,378.1864801008509,325.58182622493405,175.42090599704642,176.633805669087,57.65141293132649,774.0463161869184,14552.147702996464,153.8904754810824,606.6701264038209,982.8786671478344,18.20301838498756,0.0
30536.71712944099,169.5155577712138,103.5246016567272,339.3344669888403,174838.44821073968,1337.259887414495,125.38662575674036,1008.2372813557236,794.0280958006592,599.1469866691938,7239.529826155765,2587.4386290779553,1880.851017072153,238.09273976922023,145.8934846623213,334.6718203023649,173.25191925336628,114.94167856707,311.81467960829156,517.8932366696528,161.72436902712747,354.31103772175567,76.81073192996935,89.72989754827124,3.065665068286998,57.159826085267625,517.0430660045632,292.43224626152517,1682.0849265763632,4974.119929602062,140.4392738790535,68.03358539212059,111.59290613217009,59.04075226588197,47.15127381965484,85914.13646560203,114.16369645707582,62.154763347988585,149.00289697052196,120.82146646349103,39.850364659524885,43.071223090556025,72.6060096045606,236.4475039539323,710.731029036306,652.3622097312158,351.48758515232225,353.91784951753294,115.51505675265688,356.8888539273882,38998.02486633468,11704.904425390983,23575.578468051943,5972.4953500880965,42.27474517819051,0.0
222.41929524688115,33.80747888204749,20.646516640117618,28.481471375165263,184.18410460734503,12791.57333725852,397.59189109561726,2108.237468686659,2708.9418050264435,127.66346765051236,103.81127261079408,37.102588612379805,1802.2003041132111,241.17422332122177,26.49159974729815,33.34123628234813,45.81683114096341,15.591260486963623,905.104489138326,4070.385790755876,835.1951027096171,2994.571449762065,124.89563941505877,17.960498257791308,0.6136290536643001,131.5977522976855,1053.5522208333448,866.0925281745766,1180.0265771707334,3762.9302591670175,41.96561628789522,94.34663213765832,5.879126436391718,27.99789335870993,22.005832642089743,927.4788867234896,31.684801684663245,350.7139562267938,1073.4301513445473,71.45314765241173,66.11839580431112,26.327341079729187,40.7985292441946,100.40635374913263,148.56509861432323,127.42063519315062,68.65322775374804,69.12791164021966,22.562621939521694,1001.425779540512,4694.28294795765,80.39320804058224,2643.5271244142423,2062.957615681552,68.73950029473286,0.0
538.6317481165814,116.76371010114993,71.30859689290315,151.90872837275626,531.3819392616477,61.58833477153256,17099.547603596464,4519.134550381082,15.136237171372724,12.129379896912912,287.2124859456402,102.65095921068584,1150.008001307443,309.802629566529,401.28501802707655,416.97430903227473,271.96778141455314,255.3664129788108,958.1472994941342,2462.493100664114,322.7179753379886,6622.145036771985,17.155371586590903,5.8721543607610185,0.2006249755237912,54.30737692305514,21682.749729777843,157.72725873936787,2056.88520311516,1313.1792786512906,1332.3991778812972,9.056279148134262,2.7181561306333344,125.6577654636901,62.583041911860136,3196.5651217621194,87.87948038192671,243.88314088593685,545.0707591991214,2548.7226108229565,53.04558435980568,42.175083937390575,5.7606665854090195,3427.736314800027,170.60263226793052,277.5483381885186,149.54084356467658,150.5748026534487,49.14602893791475,2286.206501208707,3236.646262578822,101.56331014093404,1165.6890122248524,458.11771816933674,9.441896256391908,0.0
592.3604987771166,7.665258848429915,4.681239169506868,347.0779410064859,19898.376810417227,924.6740855636832,549.0771409772675,36780.81775153447,5599.218555268305,181.84834808274212,3140.9111648102794,1122.5749563142267,4760.586839435918,1192.4106686088414,2207.3080857991717,3017.100374815994,853.6248401208211,1131.5124750144437,2561.519951365605,3489.972440449118,1335.848028890711,3340.111819734734,81.90160694645003,53.52111669006856,1.8285746706017112,346.69722235295035,3111.596152264715,468.52142929493255,3472.62570245508,3404.6035895738887,570.917567291152,39.770124565182165,26.019964090815737,1097.323303164762,838.703644541244,5027.157603055391,1221.320471075026,260.89188902945864,487.0631961465639,649.2029764329503,545.1296220713203,471.0233472294811,198.0246298190456,412.67738740406384,1647.016740308661,1488.263111870957,801.8643622510434,807.4086331375005,263.52966996891485,3164.9968569025286,8652.983827008216,457.88539651708754,6114.193837726064,1417.5797181764087,45.0766380732088,0.0
98.36460215334488,7.760127068508596,4.739176003285769,204.5511458432177,639.6837985847877,743.5528622848028,75.37211438679776,208.7488219184152,1436.7948882418077,153.5522695417398,500.3065938758146,178.81169612696976,215.78778803022368,62.938166753222376,100.52698963728884,171.3183058965564,142.0558624280924,46.39447021038123,241.84828554279943,497.2205099078181,210.65727093193257,355.09769579102056,107.55714254480264,112.6571652003805,3.8489861850254385,77.42526932584651,557.8014558282871,636.2877875938593,5401.588538165941,5514.589725202934,384.5460358150725,45.621670636792366,38.71753064588067,113.50726510751925,64.8149922653412,1933.1063649737073,5244.254330136609,641.9439553463851,763.0500670392028,2376.985249028356,516.5593687160214,3880.653032547366,2744.2990382661183,402.27798091362945,3796.7246635547017,2492.3623658137594,1342.8650774319804,1352.149949168075,441.3274954320001,3063.278226547975,9267.162076107974,917.925946706791,5079.668213410741,2443.302292761458,59.19681636833555,0.0
17347.176869231167,406.1711867876099,248.0522193330384,9772.912741008777,3815.637435388572,671.2206467973276,916.4104742638428,3440.3097899537584,1862.7148810997355,21458.351124184468,15452.904782363776,5522.933633189126,3940.245913693024,1366.851714038993,2884.991502622567,2247.0629178001695,501.78719197558263,1274.3646347295162,2572.2555122204553,1467.6655842169928,942.5465062959212,1315.18856950775,224.0850879201353,17090.957071167573,583.9207611764464,1647.4524281586744,39959.79621966671,1266.4859571161794,3840.5591433427167,2712.5556546077,66875.63428546273,9159.015558770994,37766.14805309348,5887.435476112526,5094.883418426142,3710.552672150124,198.33175230463803,194.46026118765633,548.3795204650202,712.1914892856838,1464.6243072277905,92.0873729393444,297.6901955343469,2412.952252661769,2408.1232843519924,875.1810234855169,471.54059497530466,474.80093290223925,154.97002139107855,8539.355030507963,109110.46379619215,1304.356630117378,10745.410556390872,4317.198390148036,123.33094285174988,0.0
