0.8292079133218392,0.0013326397056905533,0.002788455350158547,0.0002621089898703351,0.0003823326013716599,0.0008049499855120947,0.0019443282261978742,0.0011039165104679235,0.00021905036274531232,0.0006834822814625232,0.0014686825198134143,0.0016072197759991625,0.0007679636935449558,0.002579988127639989,0.0019500786471379299,0.0008818625388811748,0.0017501715744630227,0.000403261357560081,0.00042272188456011437,0.0011338559290725205,0.005347778742083832,0.0009425798498323151,0.002805858348656429,0.0012244673915933991,0.0016434962281565964,0.0033254018992922344,0.0007993703822062204,0.0003145886210102092,0.00011440400038407652,0.0008981412198392113,0.00030927350001265773,0.0019074523889595603,0.0006933149079488529,0.0006078581972297646,0.000630447912243373,0.0002042695062356205,0.0005345915017076846,0.0015760838393026404,0.0009704743025218373,0.002187704588877175,0.0007122619836343782,0.004886500840157962,0.0010762523206078525,0.004852426943183024
0.00011093690400145541,0.6685196913084208,0.004051973438258513,0.008235045949029678,0.00013741462366067793,0.00015990830786474878,0.0055472491737702965,9.880345250587035e-05,0.003396250840531365,0.01752197616827349,0.013688821339143351,0.0015425098956102852,0.0010019375531174588,0.0028225715068967844,0.0020306450907880535,0.0014411457666982238,0.0008494628985963502,0.0009441225629684408,0.018685508641149973,0.02862173889540939,7.233691744853653e-05,0.0001686526429374171,0.0028161781142641298,0.00339598701101503,0.00016291929603216,0.00023057394617445536,0.00450071240922444,0.009441787518525917,0.002922742931668014,0.00010455814727065529,0.025428362295696675,0.0029966684206051753,0.0007002437461258337,0.005420711484607493,0.0012417438263820897,0.010242092472525097,0.0026412861565074173,0.024362666049239652,0.03904007498201289,0.003084313710132491,0.0013290389327413965,0.0005229701345982801,0.00024123434146830922,0.0009151203261519651
0.0004166994284755483,0.004615152132294674,0.5800181155443052,0.020098354264745433,0.0010244242086107573,0.0011708121803469238,0.008320640614352818,0.00035522529406847457,0.007837261418497155,0.012530147386701006,0.007851577391740656,0.004854025233441427,0.004348250481834084,0.006255709438168434,0.007137310831040354,0.011200043554840819,0.005787079834077083,0.002630629592543538,0.010012390264324222,0.008435651247812362,0.0004710994754307551,0.0011667046221959761,0.019592965350170043,0.00293476710828913,0.000628932170240735,0.0005368904341027373,0.009014304849037468,0.03331652411712594,0.00467075423716581,0.0009897925569894296,0.013147770418750274,0.04033866031500505,0.009646430798551079,0.008299889601892168,0.007866125133709692,0.008602174007009585,0.0025205640270276916,0.007182986639962849,0.00907435026913109,0.009378840344031428,0.003113703308802127,0.0009576764144742637,0.001720384105478448,0.002819738435295276
0.00013065786315935227,0.0013175386618623206,0.0005820463808420224,0.6787589217672456,0.00010150549658527767,7.865033019100391e-05,0.0001640839496384107,2.1131882156912034e-05,0.001727757472360945,0.0013358509138223593,0.0006097176597191694,0.0004257438568499734,0.0021052028546647964,0.000962181530484603,0.00015000843837575896,0.0002577386465032196,0.0001577957811137905,0.005948148400756023,0.0013317036666479684,0.0025459574085881335,6.102533012603003e-05,9.908997557632007e-05,0.00030495699566448185,0.0006283647080022215,1.2629912301023575e-05,4.092628190653624e-05,0.000410226273444572,0.0008402929349906402,0.00026469767638352486,1.1886928526279862e-05,0.0027700448979538863,0.0002940831118916436,7.19613379718658e-05,0.0007592807680794102,0.0003679649287089421,0.005186804001571911,0.00034290661589611707,0.0009537867441910575,0.0014634893506869635,0.00022355509231773542,0.0023930665520486383,8.36691219683473e-05,2.7719145837930586e-05,0.00042483658091949344
0.0010797220130698351,0.0018527576052439175,0.0028336545923313187,0.00030071103220781465,0.8899887995301817,0.0009007527742136042,0.0019291741026890615,0.000966939641979594,1.4941590305246824e-05,0.0011273220376454092,0.0030402629981692185,0.0024013902067108123,0.002733455826297106,0.0010727322289980567,0.0016778495652333175,0.0025851672566897066,0.0010843849974426871,0.00024915955671062957,0.0002664891322181966,0.001686525760710135,0.002587115825537,0.003032828137693648,0.003196486948597101,0.0020096460216844753,0.000934116911129953,0.004045932524823327,0.0003252416239727706,0.00017034033177624515,5.4946793024577726e-05,0.003526984359350669,0.0006398252108939544,0.003493960431235429,0.006827269114033887,0.0007837073031716678,0.005751739102611379,0.0007147344528875943,0.0009393281303058165,0.0006173763701552846,0.0007805015284841222,0.0029211075913862434,0.0018878964036451102,0.0051982713864616075,0.002176808680069007,0.006198539489678493
0.000562115101233472,0.003096744520730962,0.0016051058275141337,0.0005700622684211224,0.001568200817096333,0.7565785976310626,0.004639796548931912,0.00118644564649461,0.000594386186941638,0.001082818050642688,0.0022986759600998503,0.002341380616903408,0.0011999476398798132,0.0016514679432538051,0.003067137073752885,0.0018234151792556716,0.005200356821031208,0.00045037760828074697,0.0006196955432803817,0.0012882469930187391,0.0009256173760967177,0.0008186628758124217,0.005450988561477008,0.001427482487675983,0.001685848526551049,0.0016920732982695958,0.0039055467740769048,0.0011374419889606429,0.0008140181031636524,0.011096021469726765,0.0036408308428807867,0.0020447298671329465,0.004463053021567291,0.0022838735903362873,0.0013609246376331213,0.0013429584131858126,0.0017624104857785618,0.0006353703996851435,0.0008318305036473355,0.0017936716172552473,0.002090266477553941,0.005445653583088469,0.01398448619917888,0.002891674027384262
0.0005531671877102306,0.016406437844162094,0.00996778444748856,0.0018813181370740042,0.00016437081042111704,0.00040811859886592534,0.7242435134213819,0.00016153111309982816,0.0019304180398356414,0.004195690461120448,0.01025010658897494,0.0030809834976170286,0.002099204345894072,0.005852144244936553,0.002534358074796236,0.003968440459023257,0.004504124476589194,0.0014752912451176856,0.0036780290889575767,0.005379714296641728,9.507820367612134e-05,0.0004602938490365619,0.033242844697639586,0.006379594182536704,0.0003426772988375364,0.00016376099503840366,0.0025840021691552633,0.027546499389858543,0.010485620576092477,0.0007867553780847155,0.00815508507534927,0.005509001369209233,0.0005907414162862133,0.0035663188559051998,0.002319389812120574,0.0028117643918794664,0.003945465712408954,0.0033989350456897064,0.007775868235634242,0.004019358103377246,0.001015673382348888,0.0005245508314985582,0.0006682468412348868,0.001371787397715141
0.049869800336524404,0.008539375880173719,0.010023326571676115,0.010807341096265462,0.020317369307895905,0.008388660763583,0.006237565110603272,0.9427794787058714,0.00039037482489480353,0.006648312636182489,0.015989235622624134,0.014662319057439146,0.0025096579802809846,0.0036454812266260173,0.012693232571751032,0.006975827011750352,0.005319952767468846,0.0021782847754105647,0.0014912070287415374,0.008425701961110275,0.02060737811532992,0.006104404413984754,0.010390578979040823,0.003450343729086705,0.020749111854814366,0.057189000529425965,0.002492437150539681,0.0028072066347085358,0.001938676536663064,0.005203504100556777,0.001687954744795448,0.00974079537071415,0.005983496065092873,0.003720360620688272,0.0019076773293078323,0.0026661234721539195,0.015193411620695586,0.002710988999688083,0.0026968258077307403,0.00782512418159656,0.0039001963521639108,0.12688295483891435,0.004949905904054707,0.046100108274424505
3.058871891164343e-06,0.00018777269637760847,0.0002003137809304404,0.000637922246879016,9.040954128381754e-06,1.1645323721706765e-05,0.00016536104504310102,1.0017584980161627e-05,0.6472985320282643,0.0001584478381505517,9.244050209659904e-05,7.48599066256693e-05,0.0001028986887418535,0.0012252057747602588,0.0001432013341435078,9.647401603614768e-05,0.00015996967152456232,0.002723246076715719,0.00016295470271234265,0.00018361437364514553,7.970744113368972e-06,3.9658212163279985e-05,5.5598177801220285e-05,0.00011604665507705451,1.0821377456103196e-06,1.2331479314081944e-05,0.00016252315944796314,0.002649520488809133,0.0015453036027795145,2.190601808847379e-06,0.0060724234634658035,0.00014298724406805612,2.709352010589345e-05,0.00016037226611434645,6.679180333479462e-05,0.0002714834405979679,0.00029990577853490153,0.0001344057919646968,0.00027169183475590444,0.00018325351956097476,3.918043091265588e-06,1.3218183723868356e-05,6.2392617987400004e-06,8.206071474421817e-05
9.0309057137308e-05,0.009931956432988255,0.003726148729125586,0.004276366079938339,3.192534853043074e-05,6.869117067283089e-05,0.0013682751705591132,0.0002702038443933473,0.004298170165325822,0.6553217662713273,0.008969589841318272,0.0016442777103903511,0.0011585180333485978,0.001310883728834504,0.0011322871760048136,0.0016624436305333946,0.000832414708844463,0.00047088326027738033,0.0026834620986840034,0.01803061564233895,9.749518336159418e-05,0.00021583727181834336,0.002080889408747684,0.0019078035766618264,0.0002576845237569222,0.0008412751638061942,0.003731486650631331,0.0031382382078845874,0.001459312024312807,0.0002188550339065432,0.009356021709602048,0.0032016976494963108,0.00031606013465557066,0.01646982321496761,0.0011780661198619714,0.0033375207221568396,0.0026484635254319486,0.047682516000477425,0.008003059384422185,0.0019014504896851258,0.0010861184657391797,0.0007406399958330467,0.0001493477868106495,0.0006496891767037039
