0.2974766794421258,0.07730049972407578,0.0773004997240758,0.00036085982810667,0.3397557129161246,0.030509635473151348,0.012998823126178042,0.0019618734790720974,7.068348368254686e-05,8.723239443032104e-06,0.029753030892804226,0.02975303089280423,0.0012032926288830742,2.723790033267866e-05,1.7190689999838312e-05,1.720781153661587e-05,1.056302191070046e-05,1.380792496938043e-05,1.1293644180646671e-05,9.407056928744413e-06,9.242879853518572e-06,0.0025329457950172014,0.00016111561345485745,1.5926043021620198e-05,1.5926043021620178e-05,6.974896510767575e-05,0.0028610109963572287,0.003431948206587319,0.002950370873578722,0.0030903100420142564,1.9267707096307478e-05,6.296669232935315e-06,2.553345022764919e-06,0.0006290776383878859,0.0010451059895307563,0.004901531275857738,2.870841507050267e-05,0.00021023726723621165,0.00017019174337469054,5.570681318766254e-05,8.451267817524604e-05,9.6112785960898e-06,2.460852529688835e-05,8.567941529971959e-05,0.000466518880858982,0.0015116890984569432,0.0015116890984569436,0.001511689098456943,0.0015116890984569434,0.0021573912590175754,0.0006434343677351301,0.0021329956351255194,0.0002217470119470042,0.0011874009121576469,0.00016111561345485742,325429.7705431009
0.046281215236175156,0.17376347146877158,0.17376347146877158,0.00011900280028514829,0.003914311362580301,0.000733386436863104,0.07178990989820978,0.010745246263015781,0.000247675416025076,1.3476537485852713e-05,0.0004930863885370439,0.0004930863885370442,0.006584120860672467,2.3098524090027234e-05,2.189638864959657e-06,1.6971203896789126e-06,1.3653650616254469e-06,3.633538348974943e-05,1.0584850034102249e-06,7.729954758248241e-06,8.705970581226912e-07,0.0008596123702721899,0.00011509779733967485,1.9912635169446707e-05,1.9912635169446683e-05,3.756209080173678e-07,2.200988854660877e-07,4.906884602078939e-05,1.546436178362014e-06,0.00034437623768436283,4.5522922544980195e-06,5.827702914006798e-07,3.614577610667597e-08,1.402540052254053e-05,2.268696439031727e-05,0.006626679407516346,2.1860805657110708e-07,2.2940125003431657e-06,3.1604695976557113e-06,5.484019857817963e-07,5.022116007363571e-06,9.375154950794175e-08,7.496209325869767e-07,8.535969642646499e-05,4.759344451301895e-05,0.00016188699394025486,0.00016188699394025484,0.00016188699394025484,0.00016188699394025478,1.970973368901194e-06,0.0007081610710545934,0.0003033084266532637,0.00024332287518590554,0.0003185280670682254,0.00011509779733967483,26282.719336583792
0.027530388557323603,0.10336258579893556,0.10336258579893556,7.104046302887133e-05,0.0023285379766500775,0.00043628701510076584,0.04270398233596303,0.006391809419147346,0.00014737083245819208,8.157850547978594e-06,0.00029334218587813985,0.0002933421858781399,0.003916563761075612,1.3781576424004825e-05,1.3372311913280362e-06,1.0364459440480595e-06,8.338401264122219e-07,2.1628627134582523e-05,6.46425848921527e-07,4.6125936473097464e-06,5.316810729980988e-07,0.0005113549069108117,6.858996465421617e-05,1.2160816688194096e-05,1.2160816688194091e-05,2.293949026727001e-07,1.3441627271591758e-07,2.926729762748198e-05,9.444218068087281e-07,0.00020489439711981477,2.780123833282406e-06,3.5590280365921076e-07,2.2074534763748745e-08,8.454460887548167e-06,1.3657182163927161e-05,0.003941895221816562,1.3350581075289493e-07,1.4009730635703795e-06,1.930125827076536e-06,3.349137853319772e-07,3.0670492193871995e-06,5.7254873506122285e-08,4.577999179541352e-07,5.212989702110735e-05,2.8330919817859498e-05,9.630883099314489e-05,9.630883099314487e-05,9.63088309931449e-05,9.630883099314487e-05,1.1872193760424643e-06,0.0004217670632173125,0.00018045575965134884,0.00014476271948187476,0.00018956022067221438,6.858996465421614e-05,15636.206089018982
0.00881699191389236,0.0017918288517818175,0.001791828851781818,0.21054435702235566,0.0019085412215077986,0.0015729723884893422,0.0008767442568181145,0.01078616248164065,0.0015207885260024585,0.7091563507373672,0.0215702341354131,0.021570234135413112,0.0025577043261726094,0.10849491323708217,0.08318012475337666,0.001893853063804808,0.0006279993689586877,0.0018794709783647458,0.001094447553006416,0.0005130011971215213,0.0012128075554216527,0.0018645057520179239,0.002365798815487962,0.2362260164957927,0.2362260164957926,0.0022398044869989843,0.016683263077165188,0.0012596540364975864,0.00041184690937658044,0.00040861821634926963,0.009551559870385534,0.005332153311451695,0.009514714723271787,0.0034797888491679774,0.005406704689477882,0.0011689006360000173,0.0002707752854372651,0.0005776936105054248,0.0006549999831601542,0.0006328223538005719,0.00044611394925687156,3.546111244932041e-05,0.00021874013793637896,0.006796658534574131,0.0009132569470181718,0.0018880547648533017,0.001888054764853302,0.0018880547648533017,0.001888054764853302,0.0019907412147533794,0.013784017990761113,0.0012755011633351627,0.0007524656181659452,0.0034314116174192937,0.0023657988154879633,449388.88533981727
0.13101157509357825,0.022018020514327385,0.02201802051432739,0.001969577446057714,0.25705415524558384,0.02351283144525487,0.0021090444420410258,0.008441498819219352,0.019275366594298373,0.0013544066428184665,0.026860913354685167,0.02686091335468517,0.014893321867759846,0.004026159207890408,0.0008033679343415143,0.0017206667652287847,0.0019909454189943297,0.002016246947576678,0.001537756061329415,0.0014577025927641084,0.0009541708382672726,0.003113175968673516,0.005494338353803016,0.000812153222154588,0.0008121532221545883,0.0013580348413917119,0.001109702441118755,0.002647613518589618,0.0033127569968238128,0.010737140726902352,0.0005722349246720405,0.0016551408365321149,0.0012027636575270308,0.0006969827550045356,0.0009511453904892435,0.22420678372321737,0.0010010148849478127,0.0005461103838156369,0.000508501588937421,0.0005884172753187544,0.00018927833293452178,8.872096335519826e-05,0.00032366173128717306,0.0003359137961167589,0.0017162962820767428,0.00378305998456533,0.0037830599845653304,0.0037830599845653304,0.003783059984565329,0.0009178693002497069,0.036939528606558775,0.09701457588353724,0.029241281964449677,0.020851088353301798,0.005494338353803016,401617.15219135745
0.0009542447565001547,0.004391182575508813,0.004391182575508815,0.000165313191285425,0.00027079449574179574,0.2249122333132175,0.00668762687451708,0.017651285497618345,0.06576070374670198,0.0002885907005763879,0.00038517219568094983,0.0003851721956809498,0.014270534431331342,0.0040782672368411405,0.00014587698563543565,0.00017141914467386414,0.0005265096656132163,0.00027349375576910553,0.0044636446111432975,0.011456824497053156,0.004927635928111007,0.026311988285265427,0.008933893540899409,0.00016256205490171216,0.00016256205490171213,0.0031265723657468397,0.002261183928718483,0.007841400239745604,0.002323985690732563,0.008122665377999385,0.00017099341667061404,0.0022952922845427028,6.336603159454658e-05,0.000330518296237114,0.0004439062741222589,0.0024204056133034745,0.00027781999967820453,0.0030814779580479726,0.003663290772662127,0.00034798672525039576,0.00031404429648433977,5.423080413257671e-05,0.00018187093163589784,0.0001426442608955796,0.0003587598064261557,0.0007389145156119841,0.000738914515611984,0.0007389145156119841,0.000738914515611984,0.0025755300828360444,0.004446496965877249,0.0006663286344359482,0.00327882185925659,0.007202167434598065,0.008933893540899407,50740.2644249625
0.00231088998260805,0.015166193582101242,0.015166193582101244,0.0008817141621871496,0.0007812579950665138,0.001082898057517311,0.28762003616516013,0.03783659826547905,0.00036743853508390285,2.741916937106795e-05,0.0010656478921458044,0.0010656478921458048,0.009106217961182566,0.005238776750886841,0.002209690972566564,0.002143813108787761,0.003125350708118259,0.004479504363438475,0.0047252323697345765,0.006931124647591189,0.0019040301897886153,0.058185889217877075,0.001227138626512324,5.31493873880285e-05,5.314938738802847e-05,0.0012902647726059082,0.04653654963644584,0.0014280259028444085,0.004050901794924191,0.0028346302288813187,0.005429003740396805,0.00022032379094410207,2.929665982117115e-05,0.001483404126800182,0.001262438254901353,0.008341951795081426,0.0007705485252648866,0.002142830388231092,0.0018601607939939151,0.012412632110014312,0.0002519520175773786,8.687503646331523e-05,2.567979331953998e-05,0.004869681000380032,0.0004119767556384508,0.0016095077187506007,0.0016095077187506012,0.001609507718750602,0.0016095077187506012,0.00587981030620169,0.0030658010916099782,0.0008417942685014059,0.0014458284082199358,0.0015993738727014587,0.0012271386265123238,81704.70936590509
0.0025414022613840922,0.0009956244063459032,0.0009956244063459032,0.0020145223993795064,0.029255352550343224,0.016258399822109547,0.009235658790886883,0.3079485706003723,0.13592338969512907,0.0004110787771762893,0.01165375993727095,0.011653759937270946,0.037696208490510544,0.020163719387914232,0.012154624597857544,0.015511985256526561,0.009809533264061051,0.01984840140090326,0.012632480409122931,0.009823147928774771,0.007881479094288685,0.029348100236285847,0.005858493064409984,0.00048442435086663415,0.00048442435086663415,0.008237024840955332,0.00667825578365537,0.00424188401179545,0.006839110743696458,0.0073491810366334,0.002326265026079176,0.0009675391479430343,0.0002804467440029285,0.01295402564530701,0.016918505925059498,0.013119177865473175,0.010708833094741669,0.0022922743483806524,0.0016621986161951259,0.0031617084091338423,0.0025892166101979044,0.0009702451458396729,0.0008827505446699,0.0005862782455147165,0.00397726930783194,0.008630464090406806,0.008630464090406804,0.008630464090406804,0.008630464090406804,0.008139938858748167,0.008196239289179732,0.0037951234740549104,0.007583562211910456,0.004949033564523239,0.005858493064409982,140686.59918711084
0.00042201332274641927,0.0010079466406193453,0.0010079466406193458,0.00118726319490355,0.0009404875194917125,0.013073773681600275,0.001267783848340866,0.001747756174388095,0.03487880131464211,0.0003471138443729026,0.0018562934875028957,0.0018562934875028957,0.0017086930081622565,0.0010642873018591166,0.0005535556313388737,0.0008808082944216148,0.0016324521526880804,0.0008138275872797078,0.0011927073718362474,0.0013995155278122401,0.0012428740702553121,0.0031200879887238815,0.007693655803829067,0.0010196699452049416,0.0010196699452049414,0.0018395124784282178,0.0011971800375846886,0.005760801586294238,0.010638077745689955,0.011903799419522769,0.001566874178138216,0.0011098972612799925,0.00041730285897294744,0.0013399660964920658,0.0013074616258209615,0.005044752569434998,0.04598288955099263,0.005640312036578407,0.0026040579036862807,0.011576247372636989,0.0024535157208130597,0.007993626620980854,0.012233485667819208,0.0005715041241848349,0.009168453546995957,0.014453253411216779,0.014453253411216777,0.01445325341121678,0.014453253411216777,0.007878332459337082,0.008777998367489662,0.007608109658638164,0.006300418490917708,0.00853002120452761,0.007693655803829065,68114.1395159477
0.07442453474717918,0.05275672416503685,0.05275672416503687,0.056724295317793307,0.00560989569350906,0.011801967649859416,0.015414326733092105,0.028804103524710998,0.045218188605338897,0.048507851918102446,0.05733509584249935,0.05733509584249935,0.031200424753527665,0.023113525509568293,0.015886313699471796,0.01155294903091502,0.005766348306438188,0.022354239444778566,0.01268542427243641,0.004131005728480726,0.005561007258389193,0.011555986161743605,0.01602900092395216,0.15469176087699557,0.15469176087699563,0.03914108824679397,0.08576361685736403,0.01146646918741628,0.007563731755042668,0.00585532560639479,0.2724919638981731,0.222823192198108,0.4070487268182298,0.06950184136497892,0.10277505751066428,0.009683285134239283,0.0017390207428100524,0.001708586150984302,0.0018714525902967546,0.003468471190567102,0.006956564880045446,0.0001896876813284519,0.001327037866405644,0.003428008067270695,0.0058152140132672215,0.005075190223791657,0.005075190223791655,0.0050751902237916565,0.005075190223791655,0.02196205272364954,0.1033511084853347,0.010810990049369015,0.01332775695531694,0.015072139833542305,0.01602900092395215,439692.6859727948
