53152.6748723725
2756.1666568793235
1098.8180862646088
130772.86874669926
59146.04827142285
4522.51356492667
5906.713942022315
32447.421599180816
2948.7624854599435
133685.91090707728
160431.69602322456
1002.5534940984666
30125.14717078163
114850.80355083128
113631.82118138393
9750.522084897997
4899.8488143374825
4072.0406611567078
23151.085662406436
5497.85050845565
10212.601341471067
9170.754512722433
2857.7312838385883
2094482.887020689
18548.31714032237
7867.0717712152455
62942.855423773435
12769.885331935082
26891.001810635506
61414.5959093587
246867.87676807493
64157.125472824926
194809.14321173128
21216.802195710352
7108.636450004386
61084.67948305215
51.560205050611444
174.36793652143587
3672.5583957213876
14378.68234073909
11504.782310826573
10216.86726884605
4376.992984586818
12912.764509747023
20293.75327316172
12800.581711693965
6896.850913983041
6944.536443236876
2266.6253274137453
59694.871123513054
242417.9786187669
21930.563318652963
84405.42783788285
32279.549928335215
0.0
0.0

